gene_id,gene_name,caudal_rep1_log2FC_prox_minus_dist,dorsal_50K_groupmean_log2FC_proxFish_minus_distFish,in_caudal_200gene_signature
ENSNFUG00015022594,ENSNFUG00015022594,-0.04315815114686836,-0.008856031963581331,False
ENSNFUG00015022600,ENSNFUG00015022600,-0.021450954545451734,-0.04829149944271291,False
ENSNFUG00015022604,Nfu_g_1_010045,-0.1984914173675172,0.15706425473964725,False
ENSNFUG00015014078,ENSNFUG00015014078,0.0188682189255246,0.0,False
ENSNFUG00015014104,ENSNFUG00015014104,-0.27499293659825985,-0.2923579363175115,False
ENSNFUG00015014277,5S_rRNA,0.0,0.0,False
ENSNFUG00015014284,ENSNFUG00015014284,0.0,0.020620611371788042,False
ENSNFUG00015014301,ENSNFUG00015014301,0.0,0.0,False
ENSNFUG00015014365,ENSNFUG00015014365,0.14764609632915465,0.2443771902637412,False
ENSNFUG00015014375,ENSNFUG00015014375,0.0,0.0,False
ENSNFUG00015014393,ENSNFUG00015014393,0.0,0.0,False
ENSNFUG00015014417,ENSNFUG00015014417,0.0,0.07746510785394531,False
ENSNFUG00015014421,ENSNFUG00015014421,0.0188682189255246,0.019198055102973625,False
ENSNFUG00015014424,ENSNFUG00015014424,0.0188682189255246,-0.00742945065778626,False
ENSNFUG00015014450,ATF6B,0.4394979523445883,0.12014798714903074,False
ENSNFUG00015014590,ENSNFUG00015014590,0.0,0.019198055102973625,False
ENSNFUG00015014595,ENSNFUG00015014595,0.617558358785609,0.3728033639602346,False
ENSNFUG00015014597,BX572630.2,-0.6499494353097055,-0.5906015370908482,True
ENSNFUG00015014640,vps52,0.3567850270003794,0.11905554838004528,False
ENSNFUG00015015089,rps18,0.18320393385390865,0.004413781863398469,False
ENSNFUG00015015130,RING1,0.45770247464185476,0.011061972065435022,False
ENSNFUG00015015134,ENSNFUG00015015134,-0.6111858317273746,0.07417897602277845,False
ENSNFUG00015015136,ENSNFUG00015015136,-0.050837189531245275,-0.13194412150495488,False
ENSNFUG00015015138,ENSNFUG00015015138,-0.1007234195616773,-0.06036995332696815,False
ENSNFUG00015015140,ENSNFUG00015015140,0.09634084595234847,0.019198055102973625,False
ENSNFUG00015015147,ENSNFUG00015015147,0.0,0.0,False
ENSNFUG00015015265,GRIK5,0.0188682189255246,0.020620611371788042,False
ENSNFUG00015015898,ENSNFUG00015015898,0.0,-0.017771473797178552,False
ENSNFUG00015015914,Nfu_g_1_010063,0.3768098042063972,0.13846271656911568,False
ENSNFUG00015015924,ENSNFUG00015015924,-0.014529976263794707,0.0,False
ENSNFUG00015015937,ENSNFUG00015015937,0.0,0.0,False
ENSNFUG00015015949,ENSNFUG00015015949,0.0,0.0,False
ENSNFUG00015015979,ENSNFUG00015015979,0.0,0.00284913757460949,False
ENSNFUG00015016004,ENSNFUG00015016004,-0.056457578148515965,0.0,False
ENSNFUG00015016013,ENSNFUG00015016013,-0.1931823381075779,0.1124421983613697,False
ENSNFUG00015016020,ZNF146,0.15832497905784304,-0.10311567385364084,False
ENSNFUG00015016050,sema6d,0.0,0.019198055102973625,False
ENSNFUG00015016210,ENSNFUG00015016210,0.0,0.0,False
ENSNFUG00015016213,ENSNFUG00015016213,0.0,0.0,False
ENSNFUG00015016220,ENSNFUG00015016220,0.0,0.0,False
ENSNFUG00015016230,FAM63A,-0.18682143222131353,0.19014743716711413,False
ENSNFUG00015016269,ENSNFUG00015016269,0.008388625311554598,-0.052520750224665846,False
ENSNFUG00015016436,rfx5,-0.09754330754997684,-0.020699716335013774,False
ENSNFUG00015016443,PSMB4,0.4242862399443439,0.24201756575169053,False
ENSNFUG00015016455,ENSNFUG00015016455,0.13385911803876294,0.07480864925098674,False
ENSNFUG00015016458,cdc42se1,0.49730109187736016,0.12304016800151496,False
ENSNFUG00015016464,MLLT11,0.1686035758384845,0.12018186510560191,False
ENSNFUG00015016479,GABPB2A,0.35485870152119436,-0.08120751824556338,False
ENSNFUG00015016506,ANP32E,-0.1540156173443572,-0.3556682594097398,False
ENSNFUG00015016514,plekho1a,0.07743620147677514,0.05293774551582004,False
ENSNFUG00015016518,ENSNFUG00015016518,0.0,0.0,False
ENSNFUG00015016565,vps45,0.330953701290436,0.045582362234307894,False
ENSNFUG00015017541,POGZA,0.11420716014034782,-0.026796840009625456,False
ENSNFUG00015017553,ENSNFUG00015017553,0.0,0.0,False
ENSNFUG00015017554,ENSNFUG00015017554,-0.014529976263794707,-0.005472740297235185,False
ENSNFUG00015017572,ENSNFUG00015017572,-0.2166611846469979,0.20648923474499892,False
ENSNFUG00015017633,ENSNFUG00015017633,0.08135987816098078,0.08893621079978065,False
ENSNFUG00015017660,ENSNFUG00015017660,0.037740472428727245,0.034403984378608365,False
ENSNFUG00015017675,ENSNFUG00015017675,0.043680117962808684,-2.8518791945320032e-05,False
ENSNFUG00015017679,ENSNFUG00015017679,0.00766718558759627,0.11067726877296843,False
ENSNFUG00015017696,NPR1A,0.23210795116051022,0.06667305213276697,False
ENSNFUG00015017988,INTS3,0.5529197384796647,-0.07903711300590954,False
ENSNFUG00015018033,GON4L,0.1414080556035855,-0.029982553818017177,False
ENSNFUG00015018088,pdia8,0.0188682189255246,0.020620611371788042,False
ENSNFUG00015018467,CCT3,0.3256457682557201,0.15631167665767265,False
ENSNFUG00015018637,C19H1ORF85,0.30935689767106966,0.3686181630389207,False
ENSNFUG00015018639,JTB,0.15669079826179355,0.12391653995610352,False
ENSNFUG00015018641,ENSNFUG00015018641,0.0,0.0,False
ENSNFUG00015018651,ENSNFUG00015018651,0.137871282639961,0.1266965347843997,False
ENSNFUG00015018744,LRP12,0.14890089836820652,-0.08255693862629288,False
ENSNFUG00015018992,WDYHV1,0.6433860458448373,0.023802606993286624,False
ENSNFUG00015018996,BOP1,0.8065969927315768,-0.2661231951917715,False
ENSNFUG00015019013,U2,0.0,0.0,False
ENSNFUG00015019015,U2,0.0,0.0,False
ENSNFUG00015019023,HSF1,0.3000998131456729,0.006256162966089107,False
ENSNFUG00015019044,ENSNFUG00015019044,0.0,0.0,False
ENSNFUG00015019056,ENSNFUG00015019056,0.03749285302679788,0.01176457940820671,False
ENSNFUG00015019059,RNMT,0.5240873576543525,0.05731932464198941,False
ENSNFUG00015019067,abrab,0.0,0.0,False
ENSNFUG00015019071,ENSNFUG00015019071,0.0,0.0,False
ENSNFUG00015019075,SAMD12,-0.0056652981200704805,0.08283452765475355,False
ENSNFUG00015019084,ENSNFUG00015019084,0.06932121609759784,-0.053176759872750036,False
ENSNFUG00015019092,ext1b,-0.23238154088380014,-0.051887387777581395,False
ENSNFUG00015019103,SLC30A8,0.3095148267053097,0.1648388624160298,False
ENSNFUG00015019111,ENSNFUG00015019111,-0.34051174843319887,-0.02406329534705698,False
ENSNFUG00015019116,RAD21B,-0.014529976263794707,0.0,False
ENSNFUG00015019130,UTP23,0.05408931611818257,-0.048015822486713766,False
ENSNFUG00015019136,ENSNFUG00015019136,0.28132882257233827,-0.06331699553577774,False
ENSNFUG00015019142,RNF5,-0.548698566191637,0.14204316378898207,False
ENSNFUG00015019148,slc44a4,-0.04847408325580588,-0.08189507489207198,False
ENSNFUG00015019290,ehmt2,0.41986368764060966,0.04986011762460185,False
ENSNFUG00015019411,ZBTB12.2,0.25968521145475165,0.1440702285174602,False
ENSNFUG00015019416,nelfe,0.12019687743512009,-0.029212426651067602,False
ENSNFUG00015019439,ENSNFUG00015019439,0.21662845834517208,0.02149351844544145,False
ENSNFUG00015019471,prrt1,-0.014529976263794707,0.0,False
ENSNFUG00015019477,C19H9ORF91,-0.08722828683564798,0.11348357786227081,False
ENSNFUG00015011419,neu1,-0.012966736943771817,-0.12427445920753788,False
ENSNFUG00015011554,neu1,-0.21172927064311242,0.06062922214214339,False
ENSNFUG00015011564,prrc2a,0.27725555778252486,0.0006186878533349649,False
ENSNFUG00015011601,CSNK2B,0.25020047967088077,0.09310000249440131,False
ENSNFUG00015011634,med30,0.09344914505882684,-0.05782715887773976,False
ENSNFUG00015011662,spaca4l,-0.6430918146586393,0.036850896281061196,False
ENSNFUG00015011677,ENSNFUG00015011677,-0.23098219631635075,-0.49765132889246333,False
ENSNFUG00015011684,ENSNFUG00015011684,0.1364956837335205,0.005976833371208912,False
ENSNFUG00015011692,ENSNFUG00015011692,-0.5010228005747948,-0.05387560629448096,False
ENSNFUG00015011699,ENSNFUG00015011699,0.0,0.0,False
ENSNFUG00015011715,ENSNFUG00015011715,0.0,0.0,False
ENSNFUG00015011730,CLIC1,0.6224183758099757,-0.009548666886841861,False
ENSNFUG00015011751,ENSNFUG00015011751,-0.047387562060906996,0.6573410800597337,False
ENSNFUG00015011760,DDAH2,0.5829538919188244,0.6686301400825949,False
ENSNFUG00015011780,PPT2,0.15890047385427764,0.04027434921169082,False
ENSNFUG00015011861,ENSNFUG00015011861,0.03211962394805472,0.02318975447215378,False
ENSNFUG00015011867,ENSNFUG00015011867,0.02696503841223063,-0.0069457862604169335,False
ENSNFUG00015011938,ppt2,0.035228581729655095,0.02978007022413076,False
ENSNFUG00015013164,cratb,-0.17677320296331822,0.039907855663053216,False
ENSNFUG00015013891,ENSNFUG00015013891,0.06305110466322919,-0.038207139158648644,False
ENSNFUG00015013904,nrm,-0.09223758850972363,0.05917759260307742,False
ENSNFUG00015013915,ENSNFUG00015013915,0.0890626557279548,0.1890640518924931,False
ENSNFUG00015013926,CABZ01049058.1,0.03749285302679788,0.11644084614184658,False
ENSNFUG00015013930,EXOSC7,0.2453094609300983,0.11620892227930879,False
ENSNFUG00015013939,Nfu_g_1_009992,0.5142881141022793,-0.0027970774003747145,False
ENSNFUG00015013957,tmem42b,0.05599882665837633,-0.05666060692599742,False
ENSNFUG00015013962,OSBPL10,0.011352873444125805,-0.10881851996955016,False
ENSNFUG00015014017,STT3B,0.6115300908117542,0.16467357749829992,False
ENSNFUG00015015040,TGFBR2,-0.27336194403519887,-0.0228074980123516,False
ENSNFUG00015015151,ENSNFUG00015015151,0.016588102587120623,-0.36978681740692343,False
ENSNFUG00015015647,EOMESA,0.0,0.0,False
ENSNFUG00015015776,SLC4A7,0.35350923130429424,0.1259729228590465,False
ENSNFUG00015016703,HERPUD2,0.33062410513243057,-0.11740706870574913,False
ENSNFUG00015016730,BAI1,0.0,0.0,False
ENSNFUG00015017169,ENSNFUG00015017169,-0.0056652981200704805,0.028802999185694025,False
ENSNFUG00015017174,ATPIF1A,-0.29202416072466697,0.13354113155686864,False
ENSNFUG00015017206,hnrnpr,0.4591978562912873,-0.06793158131350907,False
ENSNFUG00015017293,ENSNFUG00015017293,0.004338242661729894,-0.04185533136051871,False
ENSNFUG00015017303,DNAJC8,0.7344540695258166,0.07046044011072095,False
ENSNFUG00015017431,clk2a,-0.03268735633974362,0.21673546298301427,False
ENSNFUG00015019511,ENSNFUG00015019511,0.4974862610406605,0.07132651664586609,False
ENSNFUG00015019525,si:ch211-81a5.5,0.2666951230639074,0.008069131647562566,False
ENSNFUG00015019553,ash1l,0.3806274859588421,-0.0035535356049249955,False
ENSNFUG00015019604,si:ch211-81a5.1,-0.01499034910637681,0.009135103321766369,False
ENSNFUG00015019613,SCAMP3,0.17989142615268516,0.4642688393900307,False
ENSNFUG00015019620,CRABP2B,1.0679915132813411,0.13478656187698468,False
ENSNFUG00015019622,mrps21,0.5024225170845735,0.09557548006908778,False
ENSNFUG00015019628,C19H1ORF51,0.28274489876108166,0.3354082125602549,False
ENSNFUG00015019643,RPRD2A,0.42937741876729807,0.019703896141538557,False
ENSNFUG00015019695,celf3a,-0.05571165430371666,-0.08470533700246752,False
ENSNFUG00015019804,cers2a,0.10736010721062783,-0.07290661752115746,False
ENSNFUG00015019823,ENSNFUG00015019823,0.0733670897315779,0.011386870485562639,False
ENSNFUG00015019867,ENSNFUG00015019867,0.01677398179072155,0.004978937584688453,False
ENSNFUG00015019877,ENSNFUG00015019877,0.013520929957900052,-0.04117113235217529,False
ENSNFUG00015019925,Nfu_g_1_017837,0.03749285302679788,0.0,False
ENSNFUG00015020015,SNX27A,0.3907488183703327,-0.0813902021959576,False
ENSNFUG00015020767,S100A2,-0.6293231498420369,0.7149961964979115,False
ENSNFUG00015020771,ENSNFUG00015020771,-0.35273736868026084,0.04790837243048429,False
ENSNFUG00015020774,trim46b,0.0188682189255246,0.0,False
ENSNFUG00015020781,dpm3,0.29051573145448795,-0.029249187457062842,False
ENSNFUG00015020784,efna1a,-0.43355116288676054,0.2520874222929783,False
ENSNFUG00015020786,EFNA3A,-0.02891507307734066,0.010342023139392293,False
ENSNFUG00015020789,cks1b,0.30298718766962285,0.20198103252646327,False
ENSNFUG00015020854,PTK2,1.1978518025830032,0.13858041178421687,False
ENSNFUG00015021639,ENSNFUG00015021639,0.0,0.0,False
ENSNFUG00015021646,DENND3,0.020966395237023594,-0.04986931193216737,False
ENSNFUG00015021684,SLC45A4,0.3806814220644177,0.005120776476972955,False
ENSNFUG00015021692,ENSNFUG00015021692,-0.02891507307734066,0.0,False
ENSNFUG00015021698,ENSNFUG00015021698,-0.11300400681919731,-0.0073596832841889,False
ENSNFUG00015021704,ENSNFUG00015021704,0.020516098901957713,0.34085897871100657,False
ENSNFUG00015021711,DGAT1A,0.09518134630173142,0.16346734056395146,False
ENSNFUG00015021764,Nfu_g_1_004128,0.430437231200425,-0.08927384600241517,False
ENSNFUG00015021769,ENSNFUG00015021769,0.05950599280440513,-0.034909545100101774,False
ENSNFUG00015021772,SCRT1,0.0,0.0,False
ENSNFUG00015021775,ENSNFUG00015021775,0.0,-0.017771473797178552,False
ENSNFUG00015021778,ENSNFUG00015021778,0.0188682189255246,-0.008856031963581331,False
ENSNFUG00015021780,SLC39A4,0.05939467280990418,-0.06255342786563581,False
ENSNFUG00015021784,recql4,0.17993462430852025,0.2076318849802763,False
ENSNFUG00015021804,cndp2,0.17938876567517603,0.14790254055304253,False
ENSNFUG00015021838,ENSNFUG00015021838,0.29358736189188894,0.07525572437177974,False
ENSNFUG00015021851,dus3l,0.405246695223783,-0.2928981531987347,False
ENSNFUG00015022166,MTERF1,0.04319174025357975,-0.35173402312717295,False
ENSNFUG00015022167,ENSNFUG00015022167,0.0,0.0,False
ENSNFUG00015022173,AKAP9,0.2764743201983437,0.10056359653105229,False
ENSNFUG00015022236,cyp51,-0.1217679606024048,0.5112197238015455,False
ENSNFUG00015022280,KRIT1,0.08093048699447714,0.23636824753532526,False
ENSNFUG00015022292,RPZ2,0.02257304419194517,0.548549488790298,False
ENSNFUG00015022293,Nfu_g_1_004159,-0.01004685415181606,-0.00742945065778626,False
ENSNFUG00015022295,MRPL9,0.6023181831846047,0.0410132078759009,False
ENSNFUG00015022302,PRCC,0.18590886388148875,-0.16037723874167398,False
ENSNFUG00015022306,ENSNFUG00015022306,0.10585037836347189,0.0667641817127298,False
ENSNFUG00015022308,ENSNFUG00015022308,0.06272512035527145,0.10159214758071555,False
ENSNFUG00015022310,mrpl24,0.4503673308114893,0.05059848918091969,False
ENSNFUG00015022314,ENSNFUG00015022314,0.0,0.0,False
ENSNFUG00015022324,MEF2D,-0.006726818575288895,-0.1042803475250571,False
ENSNFUG00015009635,tmem79a,-0.21360172769799846,0.15603204444593421,False
ENSNFUG00015009646,ENSNFUG00015009646,0.4106606354091513,0.026211324098777355,False
ENSNFUG00015009660,ENSNFUG00015009660,0.05588011148957129,-0.0585953655119623,False
ENSNFUG00015009707,ENSNFUG00015009707,-0.03839376835195369,0.018876732517002698,False
ENSNFUG00015009951,kmt2ba,0.0862466873033223,0.0560884776973225,False
ENSNFUG00015009972,ndufv1,-0.035537484239688055,0.1176167325138735,False
ENSNFUG00015010078,hcn3,0.022962876763003175,0.0,False
ENSNFUG00015010120,PIP5K1A,0.17502532946549398,0.10939754186806194,False
ENSNFUG00015010186,psmd4a,0.6117164801498989,0.15148759890544738,False
ENSNFUG00015010236,znf687b,0.10188658761212455,0.13613316877004378,False
ENSNFUG00015010295,aqp10b,-0.014529976263794707,0.0,False
ENSNFUG00015011057,HAX1,0.5142927855433213,-0.02623219447259384,False
ENSNFUG00015011109,UBAP2L,0.5307285102604875,-0.020174751923154766,False
ENSNFUG00015011197,ENSNFUG00015011197,0.0,0.0,False
ENSNFUG00015011204,C1ORF43,0.03270110930049386,0.015163981057919607,False
ENSNFUG00015011229,ENSNFUG00015011229,0.6398685991908346,-1.0157434899448,False
ENSNFUG00015011242,cgnb,-0.15286828746050052,0.16781006808195253,False
ENSNFUG00015011267,PYGO2,0.12945347859132122,-0.07442818780114607,False
ENSNFUG00015011276,SHE,-0.01004685415181606,-0.03884361245840301,False
ENSNFUG00015011287,s100s,-0.12151477930480228,0.05207350749916578,False
ENSNFUG00015011302,PBXIP1A,0.04817162877314729,0.07919068911048921,False
ENSNFUG00015011315,S100A11,0.5982703304146257,-0.03762169849141905,False
ENSNFUG00015011322,RPLP1,0.13163689912872378,0.03238681545460409,False
ENSNFUG00015011453,clptm1l,0.6011374121328523,0.07331543024271125,False
ENSNFUG00015012662,ENSNFUG00015012662,-0.019769134250680408,-0.0069457862604169335,False
ENSNFUG00015012663,ENSNFUG00015012663,-0.014529976263794707,0.001646135612709633,False
ENSNFUG00015012665,ENSNFUG00015012665,0.004338242661729894,0.019198055102973625,False
ENSNFUG00015012666,ENSNFUG00015012666,0.0,0.020620611371788042,False
ENSNFUG00015012670,ENSNFUG00015012670,0.0,0.0,False
ENSNFUG00015012675,TRPS1,-0.0126708345036195,0.06420527876818682,False
ENSNFUG00015012684,ENSNFUG00015012684,-0.014529976263794707,0.06860907589036398,False
ENSNFUG00015012686,ENSNFUG00015012686,0.04880802659370149,-0.017354465013398906,False
ENSNFUG00015012687,ENSNFUG00015012687,-0.014529976263794707,0.001646135612709633,False
ENSNFUG00015012688,ENSNFUG00015012688,-0.02891507307734066,0.019198055102973625,False
ENSNFUG00015012698,ENSNFUG00015012698,0.018673063009500834,-0.011292877251556421,False
ENSNFUG00015012714,ENSNFUG00015012714,0.0,0.0,False
ENSNFUG00015012718,ENSNFUG00015012718,0.0,0.0,False
ENSNFUG00015012721,ENSNFUG00015012721,-0.03373642459556337,0.00284913757460949,False
ENSNFUG00015012732,rpl30,0.11977904475506129,0.009904497510664356,False
ENSNFUG00015012747,VPS72,0.11823580149396351,-0.02775414311938551,False
ENSNFUG00015012757,ENSNFUG00015012757,0.0,-0.014288933728313732,False
ENSNFUG00015012760,rida,-0.16470527768068388,0.3129774523280231,False
ENSNFUG00015012779,stk3,0.4950232664037737,0.10341512805363218,False
ENSNFUG00015013007,ENSNFUG00015013007,0.36046833401791156,-0.07958949737398857,False
ENSNFUG00015013020,SPAG1A,-0.014529976263794707,0.0,False
ENSNFUG00015013026,ENSNFUG00015013026,0.04996971871174316,0.0701108636088188,False
ENSNFUG00015013034,PTPN2B,0.3197728401881581,0.07138881385870377,False
ENSNFUG00015013044,ENSNFUG00015013044,-0.04756978774943991,-0.08216078772749207,False
ENSNFUG00015013053,ENSNFUG00015013053,-0.014529976263794707,0.0,False
ENSNFUG00015013058,ENSNFUG00015013058,-0.02891507307734066,0.0,False
ENSNFUG00015013063,ENSNFUG00015013063,0.0,0.0,False
ENSNFUG00015013065,Nfu_g_1_004162,-0.27408097612742366,-0.015535103849291465,False
ENSNFUG00015013071,ncaldb,0.40521724266765435,0.048283597898636454,False
ENSNFUG00015013084,grhl2b,0.14425490250615924,0.37830637154492486,False
ENSNFUG00015013116,ZNF706,-0.03947647720772096,0.06311179755106977,False
ENSNFUG00015013123,Nfu_g_1_004152,0.9103625767334815,-0.00029978643436212593,False
ENSNFUG00015013150,pabpc1b,0.25787263636896185,0.1202838705375342,False
ENSNFUG00015013405,ENSNFUG00015013405,0.0188682189255246,-0.015963547302031863,False
ENSNFUG00015013407,LIX1L,1.2044712937024906,0.6862895763904024,False
ENSNFUG00015013419,SF3B4,0.3680241457698754,0.02213082861650051,False
ENSNFUG00015013426,SV2A,0.0188682189255246,0.0,False
ENSNFUG00015013491,ENSNFUG00015013491,-0.014529976263794707,0.0,False
ENSNFUG00015013549,syngap1a,0.026112406424410428,0.0677226290875295,False
ENSNFUG00015013682,ENSNFUG00015013682,0.0,0.0,False
ENSNFUG00015013698,ZNF516,-0.014529976263794707,0.0,False
ENSNFUG00015013713,ENSNFUG00015013713,0.022962876763003175,0.0,False
ENSNFUG00015013716,tshz1,0.12653797407601744,0.0543194374383217,False
ENSNFUG00015013727,LAPTM4B,0.07743620147677514,0.08403642593463087,False
ENSNFUG00015013757,MTDHA,0.5672089645838199,0.06671714417665964,False
ENSNFUG00015013825,rrm2b,-0.047438824463958085,0.16750317352990418,False
ENSNFUG00015014780,BX927253.1,0.0,0.0,False
ENSNFUG00015014786,BLOC1S4,0.38007837899480523,-0.08467589602602921,False
ENSNFUG00015014835,pard6gb,-0.07503887217342031,-0.4194929579515785,False
ENSNFUG00015014847,ENSNFUG00015014847,-0.052171070555590005,0.15334831135461666,False
ENSNFUG00015014860,JARID2B,0.4760803309911923,0.17087257273763656,False
ENSNFUG00015014904,dtnbp1b,-0.18654881753708585,0.09109783295996943,False
ENSNFUG00015014942,Nfu_g_1_004094,-0.1385782367167545,0.13711822424532105,False
ENSNFUG00015014951,ENSNFUG00015014951,-0.05236105869683665,-0.14044566803029568,False
